"Time","Pressure drop Monitor: Pressure drop Monitor"
6.780970370367915,-10980.31288229784
6.783906896549262,-11080.087806068199
6.7870999999975306,-11056.467749255866
6.7900740740715975,-11159.414516091323
6.7931703703678865,-11023.366598017874
6.795841379307855,-11103.431324021265
6.798849999997503,-11181.14300448345
6.801807407404904,-11252.867802596156
6.804966666664155,-11221.460794716048
6.808070370367852,-11275.712247996305
6.810968571426046,-11369.09089272293
6.814024999997468,-11253.773515099148
6.817122222219683,-11284.054853735972
6.820175757573211,-11216.680749890198
6.823318518515965,-11128.782211626994
6.826353571426011,-10963.923976720534
6.829348275859501,-11072.48886362438
6.832299999997425,-11244.15150254396
6.835371874997418,-11212.139601805244
6.8384607142831255,-11200.723357709463
6.841551724135335,-11198.8281188059
6.844642857140253,-11182.668942754552
6.84739999999739,-11339.575554171111
6.8504382352915005,-11356.398406840359
6.853531249997376,-11413.566705959138
6.856574999997369,-11479.419007307395
6.859460606057968,-11412.831162487453
6.862582758618045,-11355.165108442416
6.86546451612638,-11467.883958191533
6.868274074071415,-11513.34227050739
6.871403448273196,-11465.126770237557
6.87450714285447,-11447.654651112092
6.877560714283034,-11338.908585429033
6.88069655172145,-11284.198541143061
6.883782142854448,-11344.670133064898
6.886499999997299,-11225.399260353488
6.889482142854435,-11030.41208402338
6.892399999997285,-11169.752442961373
6.895346874997278,-11205.170504271413
6.898349999997271,-11197.978214546061
6.901417241376574,-11256.095641131455
6.9044821428544,-11156.963598210834
6.907564285711535,-11110.180556577541
6.910764285711528,-11067.015423589555
6.91373939393663,-10992.097469584853
6.91670322580368,-11058.308453867376
6.9195124999972215,-11184.479014485849
6.9224642857115,-11167.371777776058
6.925568965514449,-11176.02294217481
6.928666666663867,-11249.42298022549
6.931807407404601,-11195.490385643034
6.9349535714257575,-11191.541134737434
6.93811111110829,-11207.69227115266
6.9412964285686,-11211.395550439252
6.944421428568592,-11177.073402798178
6.9475678571400135,-11089.84772968021
6.950770370367519,-11074.47873064633
6.953829629626772,-10948.703014629209
6.956874074071209,-10937.984789900256
6.95999259258972,-10933.221560808419
6.96314999999712,-10971.303257004234
6.966353571425684,-10940.657006582187
6.969471428568534,-10909.631744224549
6.972625925923024,-10960.284438915947
6.975785185182276,-10901.59100098769
6.978944444441528,-10880.926504682784
6.982044444441521,-10935.84213010684
6.985270370367439,-10827.02075434389
6.988510714282776,-10775.845404677086
6.991624999997054,-10754.109823406536
6.994655555552602,-10752.727803466416
6.9978407407377805,-10775.93737776383
7.000974074071106,-10736.159051524692
7.004210714282739,-10672.663287648897
7.0074222222192395,-10647.060631382516
7.010611111108121,-10594.904599181273
7.013814814811817,-10542.278776327681
7.016992592589587,-10591.294075963822
7.020206666663654,-10529.520473340377
7.02329999999698,-10518.494679906953
7.026325925922899,-10467.383009174553
7.029407142854109,-10474.05023369081
7.03255185184881,-10476.19548074018
7.035714814811766,-10547.056294625469
7.038603225803396,-10597.530533493331
7.0417629629599,-10623.863752248271
7.044985185182115,-10664.271458547188
7.048119230766153,-10647.575327551614
7.051409374996915,-10648.03672109783
7.054329629626538,-10626.096575998381
7.057488461535362,-10622.883265477538
7.060799999996893,-10574.768957369526
7.063907407404293,-10482.51720441591
7.067253846150724,-10404.137723204552
7.070556666663537,-10305.344387269046
7.073870370367232,-10307.35431155141
7.077118518515373,-10330.359813491994
7.080342307689155,-10255.142203645672
7.083355555552395,-10088.398478361674
7.086685714282547,-9962.102570619263
7.089919230766055,-9957.840432060695
7.093188461535279,-9997.784178148697
7.096433333330143,-9993.293939894847
7.099582758617492,-10062.473304555546
7.10271481481161,-10025.707779799128
7.105860714282502,-10124.62509980011
7.1090814814782615,-10144.758786901117
7.112214814811588,-10251.497968715286
7.115437931031248,-10212.070521521686
7.118596296293054,-10201.715192898735
7.121717857139608,-10246.619674780219
7.124899999996743,-10282.942907988598
7.127896296293033,-10397.471299882101
7.131096551720867,-10422.91365313814
7.13412142856815,-10487.378341343081
7.137196296293011,-10537.295655544503
7.140399999996707,-10558.563178589977
7.143510714282415,-10633.855181679186
7.146668965513934,-10665.806354402746
7.149571428568114,-10688.194704496356
7.152725925922605,-10723.741563848045
7.155829629626301,-10770.693559012954
7.159040740737405,-10696.510627651498
7.162151612899883,-10739.006744449694
7.165257142853792,-10765.192114339226
7.168385714282357,-10766.198870960417
7.17158928571092,-10645.783475355667
7.174753571425199,-10665.158783904542
7.177785714282335,-10750.682442862691
7.180964285710898,-10688.751765563953
7.1839999999966055,-10750.610910846646
7.187005882349539,-10835.8561405649
7.190127586203488,-10910.568093763497
7.193285714282299,-10851.417698587784
7.19645714285372,-10835.971734310235
7.199557142853712,-10880.559042559289
7.202757142853705,-10881.325913528928
7.205892857139411,-10905.928885441483
7.209074074070621,-10916.07755629229
7.212139285710825,-11039.477419773908
7.215282758617223,-11083.237683774112
7.218430303026828,-11086.744772158836
7.2215777777742955,-11067.913054477058
7.224788888885399,-11033.713554228214
7.227862962959466,-10898.943753912317
7.231029999996496,-10941.86735908928
7.233910714282204,-11142.37063655815
7.237085185181667,-11244.610900983442
7.24011481481129,-11173.087225047808
7.243194285710754,-11153.26614759341
7.246207142853604,-11220.07420909687
7.24934285713931,-11192.789270883473
7.252449999996446,-11143.181372130382
7.255546428567867,-11091.303314867371
7.258635714282146,-11190.57471307098
7.261516129028683,-11360.072255459843
7.264399999996418,-11315.39276390977
7.26739642856784,-11388.556827910055
7.270522580641565,-11350.868386562955
7.273408823525809,-11373.249104929999
7.276407142853533,-11460.539199896544
7.27954285713924,-11424.628690927102
7.282568965513617,-11294.251389350778
7.285378378374747,-11399.635566897634
7.2882575757539385,-11575.223341986699
7.291017241375666,-11708.649962565953
7.294042857139206,-11616.109644935768
7.297037142853485,-11499.510689799576
7.300046666663002,-11427.794673342005
7.3031206896515,-11484.468915862622
7.305892682923151,-11672.67834869464
7.308696551720453,-11828.980277336517
7.311688888885197,-11653.685497761311
7.314717857139158,-11556.95056107196
7.3177965517204315,-11520.904753254112
7.320858620685942,-11547.805638396496
7.3239517241342105,-11618.645157382716
7.327029629625902,-11548.975082839781
7.330196428567693,-11500.389224045937
7.333239285710543,-11452.73181084722
7.336321428567679,-11427.124931989254
7.339422222218466,-11407.132779850126
7.342403333329569,-11288.053763074331
7.345438888885118,-11265.848408716878
7.348459999996222,-11249.21049225686
7.35141071428193,-11134.428192281373
7.354526666662875,-11196.698931403853
7.357585714281916,-11200.086641719456
7.360724999996194,-11201.09831818559
7.363924999996186,-11124.548480841737
7.36707857142475,-11176.883811089878
7.370182142853315,-11213.259858850219
7.373235714281879,-11186.359280688852
7.3764214285675855,-11182.654489305061
7.379548148144298,-11073.91478823588
7.38264666666281,-11085.140339367039
7.385636666662802,-10985.003689189056
7.388817857138985,-10987.126747442175
7.391940740736862,-11032.524779662224
7.395028571424685,-10882.763660343846
7.398066666662773,-10950.397500303357
7.401214285710385,-10862.800992178114
7.404360714281807,-10859.55603866392
7.407540740736826,-10919.467329044839
7.410607407403485,-10847.039854198116
7.413777777773848,-10923.092806381608
7.4167392857103485,-10840.862573906863
7.4197925925886485,-10771.816684153415
7.42285357142462,-10749.59619213801
7.425888888884931,-10672.337183691723
7.429074074070108,-10700.627688121182
7.432211111107138,-10736.324728700927
7.43529999999602,-10695.682630236248
7.4383888888849015,-10554.805278502794
7.441474074070079,-10539.82868961194
7.444509677415353,-10569.133158023857
7.447633333329325,-10551.637695162342
7.450711111107095,-10496.473022332384
7.453877777773754,-10403.296433231044
7.457085185181154,-10427.970979313548
7.460292592588554,-10362.819335567912
7.463466666662621,-10424.030327201031
7.4666333333292805,-10419.903680588106
7.469748148144088,-10301.094842560286
7.472955555551487,-10349.798499971357
7.4761740740699985,-10293.155970292237
7.4792862068924695,-10357.950557315706
7.48227187499591,-10409.275198663197
7.485492307688211,-10341.320241261603
7.4888222222181176,-10259.763880810458
7.491769444440333,-10366.6714098834
7.494857692303573,-10322.329259334747
7.498069999995874,-10289.229095204266
7.5013481481440145,-10401.263239808464
7.504548387092632,-10415.831859438898
7.50751851851437,-10215.86045639772
7.510588461534306,-10156.969125236546
7.513748148143986,-10093.759144907852
7.5169592592550885,-10192.203331037175
7.520051851847674,-10237.369726153398
7.523273076918891,-10264.186099892071
7.526570370366177,-10210.201436080535
7.529722222218022,-10191.433763381374
7.532899999995792,-10249.886507201618
7.535833333329119,-10145.20672159864
7.539033333329112,-10083.0636854854
7.541736363632135,-10306.215602454642
7.544722222217987,-10325.454196938741
7.547859999995757,-10275.466962115253
7.550975862064716,-10339.923581056912
7.55406363635938,-10361.779808512556
7.557156666662403,-10407.942865387326
7.560254545450274,-10372.219523284864
7.563328571424293,-10379.579510343863
7.566448148143863,-10509.056282128424
7.569599999995707,-10465.745291676258
7.572707407403107,-10411.95794191496
7.575848275857761,-10522.382740718382
7.578644444440131,-10703.059474438247
7.58181111110679,-10638.010968837423
7.584999999995671,-10604.671217827774
7.588170370366034,-10524.274331138255
7.591370370366026,-10441.433774238225
7.594548148143797,-10430.291865918638
7.597677777773419,-10539.32623729015
7.600677777773412,-10581.136015245735
7.603822580640788,-10612.219032964987
7.606907407403027,-10710.109732505623
7.610046428567041,-10760.772848924717
7.6132392857098905,-10734.679083083485
7.616206896547323,-10824.072279657783
7.619314814810406,-10807.879973543693
7.622496428567012,-10676.836089437598
7.625632142852719,-10628.226169309928
7.628660714281284,-10729.808744601647
7.631610714281277,-10616.67694624274
7.634481481477037,-10744.441972971172
7.6376518518474,-10827.136116233583
7.6408333333288745,-10812.583066822524
7.6438607142812485,-10892.063995719282
7.646935714281241,-10909.114750451143
7.650071428566948,-10962.218267586013
7.653229629625142,-10912.98460493228
7.6563928571383615,-10932.68693352039
7.659433333328831,-10967.842941432802
7.662551851847342,-10833.319454099368
7.665554285709769,-10948.17874828598
7.6683107142811915,-11045.779370143327
7.67138275861616,-11091.833911476057
7.674448275857531,-11157.596542279362
7.677524999995455,-11263.762793955213
7.68065357142402,-11199.557102809113
7.683766666662107,-11091.068647678365
7.686657142852577,-11172.428722505396
7.689789285709712,-11097.185769307538
7.692860714281134,-11070.368155165497
7.695916129027671,-11149.539751444683
7.698714285709691,-11375.546811280874
7.701714285709684,-11337.916267603272
7.7047193548341015,-11219.73243442823
7.707531428566814,-11374.591373439402
7.710349999995379,-11571.18380273289
7.7132392857096574,-11512.693978880081
7.71626428570965,-11414.148144615578
7.719331034478117,-11274.837258571308
7.722202499995351,-11369.16335301472
7.72506428570963,-11508.565844274823
7.727946428566766,-11354.735802851965
7.7309965517194685,-11366.378592396899
7.734057142852467,-11394.826709990664
7.737116666661983,-11433.987283531496
7.739874358969669,-11459.356421103066
7.74281034482289,-11315.679301718616
7.745549999995297,-11376.433353189113
7.7487172413745995,-11293.328953842349
7.75179655171942,-11267.038391053939
7.754821428566704,-11416.231160952373
7.7576483870920425,-11529.91501042201
7.760483870963004,-11612.987175128541
7.763263333328589,-11555.722106356805
7.766267857138105,-11405.85862818796
7.769127499995242,-11482.871815032906
7.7720068965469595,-11379.653249827954
7.775017857138085,-11457.467098419029
7.777982142852364,-11486.603884710512
7.780961290317795,-11630.16519828704
7.784044444439652,-11547.718251082895
7.787085185180385,-11392.050484937849
7.790248148143341,-11436.2166542655
7.792869696964884,-11600.260174686438
7.795796296291476,-11566.131323954394
7.798903571423744,-11663.078874762832
7.801870370365536,-11662.140436300253
7.804967857138015,-11565.408621794935
7.8077607142808665,-11337.843956852625
7.810871428566573,-11387.712905970857
7.8136586206847936,-11560.25764622951
7.816714814809946,-11556.193224148234
7.819807407402531,-11481.322112841659
7.822653571423689,-11270.718680328975
7.825710344822697,-11306.999876622685
7.828790322575748,-11326.19940363435
7.83190689654682,-11302.530006007682
7.83490357142366,-11275.60059852177
7.837971874995081,-11255.256035764878
7.840971428566503,-11258.217495540337
7.844129629624697,-11305.976359158672
7.847207142852203,-11177.40228412058
7.850303703698756,-11093.332238074572
7.853445161285368,-11020.167738449385
7.8564321428521815,-10928.175618216554
7.859409677414386,-10746.36268575691
7.8625370370320615,-10650.970934651345
7.865610714280732,-10703.21834427449
7.868777777772787,-10698.6447682669
7.871766666661669,-10740.617934973854
7.874830303025298,-10748.544232948605
7.877992857137845,-10708.978322516923
7.881170370365351,-10652.084167908653
7.88436666666164,-10664.74409294327
7.887566666661632,-10548.161659630623
7.890417142852102,-10601.419127023228
7.893435714280667,-10564.090178105995
7.896444827581152,-10619.067701967688
7.899479999994938,-10682.279067987847
7.90251851851345,-10715.010455643174
7.905559259254183,-10557.690942171532
7.908766666661583,-10621.838666887808
7.911948387091683,-10689.192514218581
7.915162962957864,-10789.186660945732
7.918192592587487,-10677.996972198507
7.921311538456425,-10556.109854254832
7.924540740735621,-10463.489094816174
7.927518518513391,-10541.291930004383
7.9307666666615315,-10572.669302895227
7.93380769230255,-10509.198031504631
7.936725806446464,-10591.77547611133
7.939642857137701,-10629.158549365528
7.9427814814763185,-10518.285284058207
7.946007142851973,-10503.860539920757
7.948903225801274,-10631.10242096607
7.952092592587408,-10537.162581037086
7.955219230764039,-10429.762920688088
7.958546153840954,-10378.93209921993
7.961727777772571,-10401.693756470077
7.964670370365156,-10472.485330376237
7.967485714280494,-10652.252469332758
7.970422222216995,-10621.930709674753
7.973455555550321,-10585.697734540261
7.976539285709044,-10659.695984037475
7.979755555550306,-10667.035486038136
7.982944444439188,-10701.51654798182
7.986185185179921,-10591.247168359449
7.989396296291025,-10507.745083454165
7.992637037031758,-10352.101745951206
7.995835483865681,-10307.762885061802
7.998380555550263,-10609.348778980515
8.001535714280415,-10650.889673892552
8.004707407402101,-10648.93087432566
8.007844827580893,-10732.082135553337
8.010996296290976,-10707.338390438928
8.014170967736607,-10716.848681145695
8.017003571423237,-10884.47806348305
8.020210344822244,-10787.243276969044
8.023396428566079,-10673.521958915757
8.026415384610027,-10730.768262396205
8.029284848479485,-10918.306488280235
8.032232142851772,-10994.075785663004
8.035232142851765,-10827.559730977957
8.03835555555017,-10671.571656283719
8.041247368415661,-10840.58748520621
8.044342857137458,-10915.836182714966
8.047321212115806,-10961.504824307236
8.050485185179772,-10968.368159178968
8.053438709672,-10798.93404211366
8.056640740735313,-10664.150200991762
8.059877777772343,-10617.325571855274
8.063086206891109,-10706.66055710879
8.06602962962418,-10886.905340579002
8.069240740735284,-10822.10857943312
8.072407142851679,-10892.915478490984
8.075648148142676,-10854.26921750708
8.07888888888341,-10835.357354332165
8.081940740735254,-10935.73669510408
8.085010714280221,-11050.734574861865
8.087987096768693,-11109.3679908223
8.0912074074019,-11080.082016584738
8.094432142851627,-10990.839707422469
8.097521212115689,-11024.883233090502
8.100441935478342,-11079.94695902227
8.103489285708749,-11183.795791176015
8.106621428565886,-11231.344389105498
8.109748148142597,-11152.988649229032
8.112583333327775,-11216.46295804206
8.115688888883325,-11209.08879824864
8.118844444438873,-11200.677870948193
8.121779999994422,-11265.917917072733
8.124810714280128,-11175.84983317648
8.127971428565836,-11163.737423627956
8.131033333327732,-11204.474230824926
8.134192857137249,-11216.957314857762
8.137199999994385,-11198.552151118742
8.140146428565807,-11242.097140103075
8.143185714280085,-11215.396244595107
8.146332142851506,-11092.010594262092
8.149373529406121,-11222.204130655535
8.152074999994351,-11416.170586872748
8.155078571422914,-11486.940206300851
8.158111111105447,-11340.510322968375
8.161121428565759,-11232.11550307484
8.16421851851284,-11268.4199419279
8.167264285708601,-11203.504385531225
8.17048148147579,-11092.861338609753
8.173558620683956,-10905.910910017677
8.176770370364663,-10774.128059650266
8.179928571422856,-10777.921537816846
8.18287857142285,-10988.772123594568
8.185778571422842,-11179.153954314186
8.18875555554982,-11312.10410142476
8.191821428565687,-11216.300920778207
8.194974999994251,-11225.93964318658
8.19800740740165,-11262.127124478413
8.201199999994236,-11254.879838023015
8.204225925920154,-11172.254593433827
8.207266666660889,-11245.148226273604
8.210240740734955,-11307.76723637756
8.213411111105318,-11275.68357514413
8.216596428565628,-11257.037750420908
8.219571428565622,-11323.497799557606
8.222703703697888,-11351.893016486503
8.225860606054784,-11345.566996526079
8.228929629623801,-11414.340841347986
8.232111111105274,-11356.614760878787
8.235099999994157,-11190.533506152238
8.238314814808964,-11128.636556345775
8.241390624994143,-10997.022052865477
8.24451481480895,-10882.247557534913
8.247629629623757,-10827.288948393063
8.250842857136977,-10901.04969579335
8.253846428565542,-11014.728753652445
8.256878787872894,-10913.784236344965
8.25995357142267,-10806.412168446841
8.263130303024395,-10677.67226032172
8.265992857136942,-10833.120861677911
8.269039999994078,-10773.5804056334
8.272025925919996,-10693.386086894341
8.275090624994064,-10790.006084166609
8.278289285708341,-10792.97538385368
8.281371428565478,-10848.17521853259
8.284455555549597,-10812.272104444879
8.287648148142182,-10750.037312916182
8.290870370364397,-10634.034333013746
8.294014814808834,-10679.234324421453
8.297188888882902,-10635.799399138894
8.299939285708291,-10740.69229017484
8.303125925919923,-10768.127552371434
8.306274074068066,-10802.997047238865
8.309374074068058,-10724.166864402803
8.312374074068051,-10779.527951031527
8.315555555549524,-10777.57623310887
8.318544444438407,-10872.15924046604
8.321681481475437,-10821.58387311285
8.324916129026205,-10815.162609398278
8.32804074073468,-10786.178310719652
8.33119629629023,-10666.11945187119
8.334337931028408,-10505.28760655102
8.337525925919843,-10371.243764163906
8.3406888888828,-10398.273525490162
8.343725925919829,-10433.005407233739
8.346844444438341,-10481.93037665961
8.350093333327223,-10544.184116847036
8.353074074067957,-10538.181104670688
8.356222222216097,-10577.23207457784
8.35946296295683,-10504.125916284022
8.36261923076309,-10458.15891097762
8.36586666666052,-10358.584238165095
8.369137037030882,-10260.51478982553
8.372117857136695,-10387.927990280406
8.375094285708116,-10575.737190089454
8.378085185179009,-10393.72108613727
8.381144444438261,-10387.907664950222
8.384339285708094,-10479.933348742028
8.387440740734542,-10496.240745658084
8.390603571422366,-10523.36436798037
8.393818518512305,-10579.454387746184
8.397048148141927,-10570.671320450076
8.399987096767966,-10671.766929548701
8.40312592591969,-10707.156507948765
8.406337037030795,-10611.435423563798
8.409544444438195,-10576.653617718757
8.41260740740115,-10687.620977113247
8.415789285708021,-10699.519128575013
8.419011111104838,-10646.360524195077
8.422132258058237,-10736.2634302601
8.425333333327046,-10809.29349531895
8.428438461532167,-10778.482111192383
8.43150357142227,-10859.99938600654
8.434696296289989,-10868.857795297778
8.437848148141832,-10765.789697028677
8.440855555549232,-10910.981060001264
8.444051851845522,-10884.776714327922
8.447314814808477,-10874.323776733727
8.450453571422226,-10712.609930370536
8.453618518512165,-10709.898161382764
8.456807407401048,-10788.514354752153
8.46001034482122,-10735.166696178892
8.463137037030663,-10845.522791936886
8.466129629623248,-10926.168834087817
8.469344444438056,-10924.355824211245
8.472370370363974,-11089.10479451514
8.475489285707882,-11187.799003691625
8.47851923076282,-11026.103946312038
8.481703124993581,-10965.061297368062
8.484637499993575,-11111.051072046203
8.48778214285071,-11160.794726904664
8.490979999993561,-11052.42288428627
8.493970370363924,-11135.16486446787
8.496888461532007,-11295.48635708637
8.499922222215762,-11132.708720464232
8.503027586200428,-11101.194375912266
8.50600333332686,-10959.186658861106
8.509225925919443,-10880.34022949483
8.512407142850654,-10916.836679651964
8.51536666666017,-11026.807507339574
8.518533333326829,-10982.019021008735
8.521674074067564,-10932.834545333111
8.52464827585555,-11044.92110418625
8.52757586206244,-11186.38714904451
8.53055185184532,-11271.038091191644
8.533751851845313,-11214.53282977178
8.53690740740086,-11216.716514765674
8.540046428564875,-11127.581935378232
8.543034210519755,-11200.393131292092
8.546029629623062,-11047.555978155115
8.54916071427914,-11145.379853897442
8.552274999993418,-11137.411153334999
8.555251724131342,-11073.471352645023
8.55833235293458,-11096.0860293871
8.561214814808212,-11054.713403605792
8.564375862062354,-11035.596797742379
8.567241176463972,-11142.184140200337
8.570281481474858,-10999.74495787298
8.573277419348207,-10949.834694784953
8.576214285707648,-11138.72353174871
8.579136666660022,-11286.945581911352
8.582060606053954,-11372.23955055538
8.58519999999334,-11303.11665763696
8.588340740734074,-11280.722679401499
8.591439285707612,-11312.472278802356
8.594537931027801,-11241.653084204861
8.597524242417554,-11172.339163908156
8.600696296289602,-11112.034678277232
8.603713333326631,-10948.81186714647
8.60656562499329,-11069.384971855143
8.609646428564712,-10992.111986449861
8.612789285707562,-11039.709871890524
8.615935714278983,-10955.771906184149
8.61891851851178,-10871.918089847311
8.622018518511773,-10753.628025688151
8.624892857136105,-10865.787890193638
8.627740740733982,-10875.557295103366
8.630684848478083,-10827.309578727753
8.633792857136084,-10729.657275830685
8.636877777770998,-10713.082069934033
8.64004666665988,-10756.301458522206
8.643151851845058,-10722.669100382584
8.646290322573844,-10737.073052783999
8.649357575750766,-10726.501781076704
8.652328571421755,-10676.995209305976
8.655499999993177,-10725.408312009631
8.65854074073391,-10686.084579726794
8.661753571421734,-10614.999429019086
8.664948148141303,-10588.04129235388
8.668078571421718,-10615.197692133712
8.671151851844993,-10638.552047269257
8.674374074067208,-10637.77603736202
8.67743571427884,-10613.069053766625
8.680586666659785,-10522.523767179233
8.683751851844963,-10441.216860079177
8.686966666659771,-10490.881533158123
8.690092592585689,-10585.954656686921
8.6932111111042,-10498.204361520196
8.696355555548637,-10470.549648527778
8.699481481474557,-10387.786433359812
8.702537037030105,-10508.714279436712
8.70557037036343,-10401.957878154177
8.708711111104163,-10412.03576344196
8.711921212114257,-10356.63959791497
8.715018518511556,-10288.391401979474
8.718074193541419,-10268.668992925428
8.721225925918949,-10214.756325723261
8.724429629622646,-10171.756471586654
8.727633333326342,-10193.027605980129
8.730739285707287,-10183.025312212292
8.733688888881884,-10156.616907613476
8.736866666659655,-10160.860468861109
8.740118518511498,-10152.015035848468
8.74327777777075,-10073.245071466958
8.746503703696668,-10150.785960606812
8.74940769230065,-10324.30119619931
8.752423076916028,-10202.74708206335
8.75565384614679,-10207.262856874639
8.758814285707222,-10209.899557744395
8.762026923069852,-10117.530203134096
8.765249999992921,-10056.825372823632
8.76853461537753,-10049.202096909985
8.77160714285005,-10164.43292394319
8.774762962955862,-10057.416919616706
8.777840740733632,-10168.94854835794
8.78112307691596,-10162.309421221415
8.784223076915953,-10102.869996037962
8.787488888881759,-10045.945660918838
8.790553571421434,-10088.297444701999
8.793666666659522,-10009.606050197173
8.796918518511365,-10038.48994155632
8.800155555548395,-10040.971014344626
8.803382142849975,-10080.955326392186
8.80645555554838,-10143.456654140213
8.809555555548373,-10069.222367468408
8.812555882345752,-10094.202124012509
8.815585714278518,-10199.017489582819
8.818785185177981,-10222.246300268062
8.821822222215012,-10079.981872933966
8.824989655165195,-10133.670235865384
8.8281259259187,-10209.312365811242
8.831210344820354,-10180.835023585127
8.834418518511278,-10097.159059798658
8.837653571421324,-10097.119250321563
8.840277777770524,-10331.664438672837
8.843362962955702,-10408.169763522059
8.846568965509974,-10353.041227151993
8.849562068958242,-10436.220462160754
8.852562068958235,-10446.7687376309
8.855544827578917,-10612.682815056882
8.858464516121737,-10754.010391619353
8.861744444437141,-10706.431725454166
8.864885185177874,-10648.391158648292
8.868162962955644,-10559.158012225767
8.871407407400081,-10489.779409981511
8.874614285706953,-10498.878190326068
8.877622222214882,-10627.880038293923
8.880755172406445,-10629.170222097804
8.883662857135503,-10775.681437675585
8.886496774186186,-10958.88207518231
8.889725925918556,-10903.09846224016
8.892914814807439,-10898.523049214693
8.896148148140764,-10772.319148885916
8.899082142849752,-10884.065846853053
8.90202666665927,-11006.131926526632
8.904827777770373,-10897.99934341409
8.907492592585182,-11173.781988176874
8.910699999992582,-11137.816934669914
8.913751724130506,-11159.495105698794
8.916911111103678,-11248.181060824321
8.92008888888145,-11266.502519322215
8.923314814807368,-11157.646685480495
8.926421428563975,-11102.356951997448
8.929309999992538,-11304.396311684346
8.93229642856396,-11453.143329655339
8.935492592585117,-11316.623628408517
8.938599999992517,-11289.605036412935
8.941607692300202,-11249.170950618907
8.944346428563932,-11255.069592331783
8.947537037029534,-11168.40729433381
8.950739285706774,-11102.292425693508
8.953740740733222,-11207.9932825357
8.956799999992475,-11078.12763318272
8.959486666659135,-11255.888570796564
8.962559259251721,-11396.486203143782
8.965674999992455,-11292.094268297658
8.968527586199343,-11055.390780525591
8.971664285706726,-10936.23610712785
8.974556410248844,-10995.32639889923
8.977275862061392,-11244.231539470326
8.979996296288718,-11448.07227713273
8.983146428563842,-11296.482921547165
8.98622068964758,-11258.872537563548
8.989282142849541,-11290.953877085827
8.99234642856382,-11257.97818187289
8.995285714278099,-11149.03716091896
8.998373333325711,-11116.298720951776
9.001199999992371,-11235.55589845098
9.004014285706651,-11442.742916699663
9.007124137923393,-11392.911700247696
9.010157142849494,-11292.56258700088
9.013255172406136,-11200.236461337136
9.016362962955299,-11081.842351606629
9.019437931026811,-11057.535439368177
9.022464516121355,-11104.90022417113
9.025189999992316,-11290.630601879506
9.028166666658976,-11390.456245977464
9.031137037029339,-11470.010889031013
9.034211111103405,-11408.889776687496
9.037210344819874,-11392.191301691517
9.040263636355917,-11284.144926029634
9.043285714277987,-11180.17806401004
9.046219354830976,-11326.381698890476
9.04914193547613,-11400.329798077024
9.051981481473735,-11383.245216273168
9.055077777770023,-11258.378938170705
9.058203333325572,-11317.191205643787
9.061162962955194,-11328.587426008899
9.064246428563653,-11237.594521772999
9.06740714284936,-11256.963088796072
9.070407142849353,-11140.009662129933
9.073581481473685,-11061.484803833619
9.076619999992195,-11074.68202504388
9.07967499999219,-11121.392064923788
9.082874193540569,-11134.954146322398
9.086057142849317,-11074.574852311962
9.089082758612856,-11013.423612163757
9.09227037036253,-10935.784856750775
9.09530740739956,-10872.865643447958
9.098470370362515,-10821.33879264351
9.101566666658805,-10755.660474517994
9.104685185177315,-10641.111867426764
9.10763548386309,-10561.835277054535
9.110796551716254,-10567.901106817584
9.113851851843961,-10569.516631762475
9.116862962955064,-10509.375164843133
9.119921428563524,-10473.977413312889
9.123085714277801,-10491.870619551895
9.126033333325413,-10458.129687659175
9.129146874992074,-10423.641280120015
9.132217857134924,-10338.38343842738
9.135389285706344,-10330.390741360356
9.138399999992052,-10259.571874657417
9.141633333325377,-10250.632791075539
9.144729629621667,-10155.434381256135
9.147951851843882,-10106.017674156881
9.151162962954984,-10021.82476076561
9.154261111103125,-10013.812859736807
9.157326666658674,-9904.340837111202
9.160403703695703,-9954.446781121505
9.163529629621623,-9933.922774022467
9.166649999991986,-9927.230852497209
9.16988148147346,-9860.307514948763
9.173114814806786,-9791.396781795043
9.176351851843815,-9771.27141069098
9.179507407399363,-9800.171853184167
9.182622222214171,-9824.755532338635
9.185670370362311,-9866.399651262987
9.188796296288231,-9843.02095497356
9.19195714284907,-9785.367885296575
9.195055555547475,-9800.986539986015
9.198194117638971,-9844.530457946497
9.201278571420476,-9730.949716075018
9.204328124991898,-9768.638218882981
9.207484848476739,-9768.373998372146
9.210647058815413,-9759.5889780415
9.213785185177061,-9752.709662875724
9.216829629621499,-9830.97049704713
9.219866666658529,-9753.33674724051
9.22295555554741,-9640.938848093856
9.22619259258444,-9650.561506586513
9.229433333325172,-9693.76280884515
9.23264814813998,-9703.69883382913
9.235859259251084,-9757.110820777212
9.239070370362187,-9734.448298254547
9.242288888880699,-9755.157247857096
9.245385714277516,-9850.919657614786
9.248485714277509,-9945.234753766332
9.251670370362158,-9928.396039570227
9.25464999999178,-10004.612084281944
9.257751612895,-10069.222107124446
9.260770370362136,-10189.06223722246
9.263918518510277,-10146.560619947415
9.266932142848894,-10239.838393832759
9.26997407406582,-10250.36645359282
9.273128571420308,-10304.612645293257
9.27622499999173,-10310.360326548775
9.279196428563152,-10388.94509251255
9.282268421044348,-10415.546970898837
9.2851888888806,-10535.862262286591
9.288396296288,-10496.456615026274
9.291407142848838,-10512.548724086442
9.294596296287985,-10497.028208195226
9.297756666658346,-10528.814265129316
9.30081851851019,-10504.756358593946
